boardId,url,timestamp,isQuery
o9J_lwTEnSI=,https://en.wikipedia.org/wiki/United_Space_Alliance,2021-09-20 22:38:49.502253,False
o9J_lwTEnSI=,https://www.google.com/search?q=International+space+alliance&ei=dQ1JYcznN5CS0PEPmeCnuAk,2021-09-20 22:39:01.001254,True
o9J_lwTEnSI=,https://www.google.com/search?q=The+Wolf+Amendment+Outer+Space+Treaty,2021-09-20 22:39:16.900863,True
o9J_lwTEnSI=,"https://en.wikipedia.org/wiki/Wolf_Amendment#:~:text=The%20Wolf%20Amendment%20is%20a,organizations%20from%20its%20activities%20without",2021-09-20 22:39:21.669986,False
o9J_lwTEnSI=,https://en.wikipedia.org/wiki/Wolf_Amendment,2021-09-20 22:39:23.376293,False
o9J_lwTEnSI=,https://www.google.com/search?q=China+Aerospace+Science+and+Technology+Corportation+Wolf+Ammendment,2021-09-20 22:41:15.533188,True
o9J_lwTEnSI=,https://www.google.com/search?q=China+Aerospace+Science+and+Technology+Corportation+&ei=CQ5JYb_lA5Pm9APjj5_gAQ,2021-09-20 22:41:22.998391,True
o9J_lwTEnSI=,https://en.wikipedia.org/wiki/China_Aerospace_Science_and_Technology_Corporation,2021-09-20 22:41:27.618688,False
o9J_lwTEnSI=,https://www.google.com/search?q=International+Lunar+Research+Station+Space+stations,2021-09-20 22:41:40.540345,True
o9J_lwTEnSI=,https://www.google.com/search?q=Space+hotels+Futurization+of+space+stays,2021-09-20 22:41:46.578542,True
o9J_lwTEnSI=,https://www.space.com/40207-space-hotel-launch-2021-aurora-station.html,2021-09-20 22:42:43.433862,False
o9J_lwTEnSI=,https://www.cnn.com/travel/article/voyager-station-space-hotel-scn/index.html,2021-09-20 22:42:45.952105,False
o9J_lwTEnSI=,https://www.cnn.com/travel/article/voyager-station-space-hotel-scn/index.html?gallery=0,2021-09-20 22:42:49.596804,False
o9J_lwTEnSI=,https://www.cnn.com/travel/article/voyager-station-space-hotel-scn/index.html?gallery=-1,2021-09-20 22:42:50.048850,False
o9J_lwTEnSI=,https://www.cnn.com/travel/article/voyager-station-space-hotel-scn/index.html?gallery=0,2021-09-20 22:44:21.209196,False
o9J_lwTEnSI=,https://www.cnn.com/travel/article/voyager-station-space-hotel-scn/index.html,2021-09-20 22:44:21.865397,False
o9J_lwTEnSI=,https://www.google.com/search?q=Asteroid+mining+Futurization+of+Space+Travel,2021-09-20 22:46:30.859068,True
o9J_lwTEnZk=,https://www.google.com/search?q=environmental+impact+of+covid+19&source=hp&ei=VkZJYYaRHdSg5OUP5NaR-Ak&iflsig=ALs-wAMAAAAAYUlUZg5ahXCUqgwhNxo07r_aMmSCZxdt&oq=environmental+impact+of+covid+19&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQhgMyBQgAEIYDOg4IABDqAhC0AhDZAhDlAjoUCC4QgAQQsQMQgwEQxwEQ0QMQkwI6EQguEIAEELEDEIMBEMcBENEDOggIABCxAxCDAToOCC4QsQMQgwEQxwEQ0QM6CwgAEIAEELEDEIMBOg4ILhCABBCxAxDHARDRAzoOCC4QgAQQsQMQxwEQowI6CAgAEIAEELEDOgsILhCxAxDHARCjAjoLCC4QgAQQxwEQrwE6EQguEIAEELEDEIMBEMcBEKMCOgYIABAWEB46BQghEKABUKPIMliv_zJgkoIzaANwAHgAgAF2iAGQGJIBBDI4LjaYAQCgAQGwAQg&sclient=gws-wiz&ved=0ahUKEwiGlJSshY_zAhVUELkGHWRrBJ8Q4dUDCAk&uact=5,2021-09-21 02:55:25.747164,True
o9J_lwTEnZk=,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498239/#:~:text=The%20global%20disruption%20caused%20by,parts%20of%20the%20world.",2021-09-21 02:55:34.056738,False
o9J_lwTEnZk=,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498239/,2021-09-21 02:55:38.409243,False
o9J_lwTEnZk=,https://www.oecd.org/coronavirus/policy-responses/the-long-term-environmental-implications-of-covid-19-4b7a9937/,2021-09-21 02:55:43.507754,False
o9J_lwTEnZk=,https://www.ncbi.nlm.nih.gov/core/lw/2.0/html/tileshop_pmc/tileshop_pmc_inline.html?title=Click%20on%20image%20to%20zoom&p=PMC3&id=7505761_gr5.jpg,2021-09-21 02:59:35.820149,False
o9J_lwTEnZk=,https://www.google.com/search?q=Business+Act+on+Climate+Pledge+Environmental+Impacts+of+COVID-19,2021-09-21 03:09:59.878577,True
o9J_lwTEnZk=,https://www.google.com/search?q=E-commerce+Environmental+Impacts+of+COVID-19,2021-09-21 03:10:04.358234,True
o9J_lwTEnZk=,https://www.google.com/search?q=Wildlife+conservation+and+management+Environmental+Impacts+of+COVID-19,2021-09-21 03:10:09.496359,True
o9J_lwTEnZk=,https://www.google.com/search?q=Tourism+Environmental+Impacts+of+COVID-19,2021-09-21 03:10:10.551513,True
o9J_lwTEnZk=,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8137684/,2021-09-21 03:11:49.551276,False
o9J_lwTEnZk=,https://www.emerald.com/insight/content/doi/10.1108/JTF-04-2020-0053/full/html,2021-09-21 03:11:53.906589,False
o9J_lwTEnZk=,https://www.nytimes.com/2021/03/07/travel/covid-pandemic-environmental-impact.html,2021-09-21 03:15:42.247644,False
o9J_lwTEnZk=,https://www.nature.com/articles/s41467-021-25399-5,2021-09-21 03:21:03.661686,False
o9J_lwTEnZk=,https://www.conservation.org/stories/impact-of-covid-19-on-nature,2021-09-21 03:21:07.656849,False
o9J_lwTEnZk=,https://www.genevaenvironmentnetwork.org/resources/updates/updates-on-covid-19-and-the-environment/,2021-09-21 03:21:12.781890,False
o9J_lwTEnZk=,https://covid-19-response.unstatshub.org/posts/how-covid-19-is-changing-the-world-a-statistical-perspective/,2021-09-21 03:27:10.284550,False
o9J_lwTEnZk=,https://www.unep.org/covid-19,2021-09-21 03:28:51.394252,False
o9J_lwTEnZk=,https://eecentre.org/covid-19/,2021-09-21 03:28:51.392461,False
o9J_lwTEnZk=,https://www.oecd.org/coronavirus/en/themes/green-recovery,2021-09-21 03:28:54.812311,False
o9J_lwTEnZk=,https://www.unep.org/news-and-stories/press-release/new-report-single-use-plastic-products-aims-advance-sustainability,2021-09-21 03:31:19.793369,False
o9J_lwTEnZk=,https://www.unep.org/news-and-stories/video/towards-resilient-and-inclusive-post-pandemic-world,2021-09-21 03:31:28.394247,False
o9J_lwTHmNo=,https://www.google.com/search?q=Environmental+Impacts+of+COVID-19&oq=Environmental+Impacts+of+COVID-19&aqs=chrome..69i57j0i512l2j0i10i22i30j0i22i30l4j0i10i22i30j0i22i30.1382j0j15&sourceid=chrome&ie=UTF-8,2021-09-20 20:50:05.568864,True
o9J_lwTHmNo=,https://www.google.com/search?q=Environmental+Impacts+of+COVID-19+wikipedia&ei=-fNIYbf4HoPn1sQPosOugAU,2021-09-20 20:50:17.561441,True
o9J_lwTHmNo=,https://en.wikipedia.org/wiki/Impact_of_the_COVID-19_pandemic_on_the_environment,2021-09-20 20:50:20.260294,False
o9J_lwTHmNo=,https://en.wikipedia.org/wiki/Impact_of_the_COVID-19_pandemic,2021-09-20 20:50:25.228346,False
o9J_lwTHmNo=,https://www.google.com/search?q=E-commerce+Environmental+Impacts+of+COVID-19,2021-09-20 20:57:51.878419,True
o9J_lwTHmNo=,https://www.google.com/search?q=Waste+management+policies+Environmental+Impacts+of+COVID-19,2021-09-20 21:00:55.636945,True
o9J_lwTHmNo=,https://www.google.com/search?q=Tourism+Environmental+Impacts+of+COVID-19,2021-09-20 21:00:59.891136,True
o9J_lwTHmNo=,https://www.google.com/search?q=Air+pollution+ozone+spikes+Environmental+Impacts+of+COVID-19,2021-09-20 21:01:02.915462,True
o9J_lwTHmNo=,https://www.google.com/search?q=Ecotourism+Environmental+Impacts+of+COVID-19,2021-09-20 21:01:05.330752,True
o9J_lwTHmNo=,https://www.google.com/search?q=water+transport+Environmental+Impacts+of+COVID-19,2021-09-20 21:01:09.970010,True
o9J_lwTHmNo=,https://www.hospitalitynet.org/opinion/4103086.html,2021-09-20 21:01:33.274499,False
o9J_lwTHmNo=,https://www.google.com/search?q=Tourism+Environmental+Impacts+of+COVID-19,2021-09-20 21:01:35.245512,True
o9J_lwTHmNo=,https://www.nytimes.com/2021/03/07/travel/covid-pandemic-environmental-impact.html,2021-09-20 21:01:39.503157,False
o9J_lwTHmNo=,https://www.unep.org/news-and-stories/story/what-covid-19-means-ecotourism,2021-09-20 21:11:44.698638,False
o9J_lwTHmNo=,https://www.nature.com/articles/s41545-020-00096-w,2021-09-20 21:14:30.067533,False
o9J_lwTHmNo=,https://www.google.com/search?q=Heritage+conservation+Environmental+Impacts+of+COVID-19,2021-09-20 21:24:24.360419,True
o9J_lwTHmNo=,https://www.google.com/search?q=Business+Act+On+Climate+Pledge+Environmental+Impacts+of+COVID-19,2021-09-20 21:24:27.433271,True
o9J_lwTHmtQ=,https://www.google.com/search?q=Futurization+of+Space+Travel&source=hp&ei=heZIYcWDA6-Tr7wP6MO3uA4&iflsig=ALs-wAMAAAAAYUj0lbW_sf5S9zwYI0psE6DMzn6eQknZ&oq=Futurization+of+Space+Travel&gs_lcp=Cgdnd3Mtd2l6EAMyBQghEKsCOg4IABDqAhC0AhDZAhDlAlC47gFYuO4BYN_0AWgBcAB4AIABfYgBfZIBAzAuMZgBAKABAqABAbABCA&sclient=gws-wiz&ved=0ahUKEwiF2s77qY7zAhWvyYsBHejhDecQ4dUDCAk&uact=5,2021-09-20 19:53:12.564842,True
o9J_lwTHmtQ=,https://www.ted.com/talks/anna_sircova_futurization_creating_space_for_the_future,2021-09-20 19:54:21.345159,False
o9J_lwTHmtQ=,https://www.ted.com/talks/anna_sircova_futurization_creating_space_for_the_future/up-next,2021-09-20 19:54:21.450228,False
o9J_lwTHmtQ=,https://www.youtube.com/watch?v=Zsf4NXcE4Qg,2021-09-20 19:54:24.193677,False
o9J_lwTHmtQ=,https://www.rmg.co.uk/stories/topics/future-space-travel,2021-09-20 19:54:29.446449,False
o9J_lwTHmtQ=,https://www.nationalgeographic.com/science/article/future-spaceflight,2021-09-20 19:54:35.021274,False
o9J_lwTHmtQ=,https://www.space.com/future-of-space-tourism-op-ed,2021-09-20 19:54:40.882172,False
o9J_lwTHmtQ=,https://www.amazon.com/-/es/dp/B08K5913ZW,2021-09-20 19:54:45.532286,False
o9J_lwTHmtQ=,https://www.google.com/search?q=NASA%27s+Commerical+Crew+Program+Futurization+of+Space+Travel,2021-09-20 20:13:55.304236,True
o9J_lwTHmtQ=,https://www.google.com/search?q=Space+hotels+Futurization+of+Space+Travel,2021-09-20 20:14:01.973854,True
o9J_lwTHmtQ=,https://www.google.com/search?q=Asteroid+mining+Futurization+of+Space+Travel,2021-09-20 20:14:05.435814,True
o9J_lwTHmtQ=,https://www.nasa.gov/content/commercial-crew-program-the-essentials/,2021-09-20 20:14:22.466788,False
o9J_lwTHmtQ=,https://www.nasa.gov/content/commercial-crew-program-the-essentials,2021-09-20 20:14:23.037188,False
o9J_lwTHmtQ=,https://www.cnn.com/travel/article/voyager-station-space-hotel-scn/index.html,2021-09-20 20:19:27.757904,False
o9J_lwTHmtQ=,https://www.architecturaldigest.com/story/worlds-first-space-hotel-open-2027,2021-09-20 20:19:32.808371,False
o9J_lwTHmtQ=,https://www.space.com/30213-asteroid-mining-planetary-resources-2025.html,2021-09-20 20:24:36.529580,False
o9J_lwTHmtQ=,https://www.bbvaopenmind.com/en/science/physics/asteroid-mining-a-new-space-race/,2021-09-20 20:24:40.546735,False
o9J_lwTHmtQ=,https://www.space.com/water-rich-asteroids-space-exploration-fuel.html,2021-09-20 20:24:43.292672,False
o9J_lw_ezs8=,https://calendar.google.com/calendar/u/0/r/week,2021-09-16 13:18:51.136179,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.443292,-79.9464838,18z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:08.834264,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4439697,-79.9456899,18z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:18.343969,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4439595,-79.9454364,18.78z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:18.923549,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4443063,-79.9457891,18.78z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:24.663555,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.444159,-79.9462667,18.78z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:25.462594,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.444148,-79.9462115,19.04z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:25.929412,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4441082,-79.9461516,19.82z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:26.563495,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4439697,-79.9460273,19.82z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:27.995999,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4439818,-79.9459334,20.6z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:28.573981,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4439753,-79.9460285,19.82z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:29.232115,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4439767,-79.9460747,19.56z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:29.877838,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4437238,-79.946013,19.56z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:30.541817,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4437167,-79.9460726,19.3z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:31.026380,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4437094,-79.9461441,19.04z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:31.433895,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4438899,-79.9458287,19.04z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:32.401853,False
o9J_lw_ezs8=,"https://www.google.com/maps/place/Hamburg+Hall/@40.4440287,-79.9457245,19.04z/data=!4m12!1m6!3m5!1s0x0:0xac0a5098179a7e60!2sHamerschlag+Hall!8m2!3d40.4424153!4d-79.9467807!3m4!1s0x0:0x4bee170862d2ca08!8m2!3d40.4443825!4d-79.9456254",2021-09-16 13:19:33.172793,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1KmcQ5L4v8C3PQGFIZI6oBGkZYm9uSyJlNzhHc6rGTtw/edit,2021-09-16 13:26:53.079316,False
o9J_lw_ezs8=,https://docs.google.com/document/u/1/d/1KmcQ5L4v8C3PQGFIZI6oBGkZYm9uSyJlNzhHc6rGTtw/edit#,2021-09-16 13:26:53.316114,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1KmcQ5L4v8C3PQGFIZI6oBGkZYm9uSyJlNzhHc6rGTtw/edit#heading=h.7h6rgrkrhqbs,2021-09-16 13:26:54.724678,False
o9J_lw_ezs8=,https://calendar.google.com/calendar/u/0/r/week/2021/9/23,2021-09-16 13:30:59.735004,False
o9J_lw_ezs8=,https://calendar.google.com/calendar/u/0/r/week,2021-09-16 13:31:01.067549,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1PMwXjmi7zXNFPN5kMIMUT97EVawLMDgp/edit?rtpof=true,2021-09-16 13:34:25.455565,False
o9J_lw_ezs8=,https://docs.google.com/document/u/1/d/1PMwXjmi7zXNFPN5kMIMUT97EVawLMDgp/edit?usp=drive_web&ouid=104544373314327700398&rtpof=true,2021-09-16 13:34:26.144274,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool,2021-09-16 13:40:57.019629,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1I6CDbwwFOSg4-gmQGc5DgJdbWyDNPKZs/edit?rtpof=true,2021-09-16 13:45:52.058532,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool/amhirhd.J666rYbvf0KtJcCqSesm-Vincent_2021.txt?p=0&i=0,2021-09-16 13:47:04.757080,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/-settings,2021-09-16 13:47:11.449860,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/-settings#TAB-entity-types,2021-09-16 13:47:14.162449,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool,2021-09-16 13:49:12.308223,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool/avN2PFF38QYWNCpHJ06Snnehh5bi-Beverley.docx.txt?p=0&i=3,2021-09-16 13:49:14.765880,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool,2021-09-16 13:49:18.512878,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool/ae9yfDdM_vstG.bUHIQZNCRNzpaG-Beverley_2020.docx.txt?p=0&i=2,2021-09-16 13:49:20.213930,False
o9J_lw_ezs8=,https://cmu.account.box.com/login?redirect_url=%2Ffolder%2F0&logout=true,2021-09-16 13:49:50.436260,False
o9J_lw_ezs8=,https://calendar.google.com/calendar/u/0/r/week/2021/9/23,2021-09-16 13:57:32.521764,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool,2021-09-16 14:14:24.398629,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool/avN2PFF38QYWNCpHJ06Snnehh5bi-Beverley.docx.txt?p=0&i=3,2021-09-16 14:14:28.917604,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#trash,2021-09-16 14:28:36.642177,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 14:28:51.414450,False
o9J_lw_ezs8=,https://www.facebook.com/,2021-09-16 14:55:13.606131,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#trash,2021-09-16 14:55:52.493231,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 14:55:53.823886,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1smBAogzrEzPf4yniclSkK3kxHsHu-p-7uVO7lklmo10/edit,2021-09-16 14:55:58.380774,False
o9J_lw_ezs8=,https://docs.google.com/document/u/1/d/1smBAogzrEzPf4yniclSkK3kxHsHu-p-7uVO7lklmo10/edit,2021-09-16 14:55:58.977188,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool,2021-09-16 15:31:24.339612,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool/awyzlu2f1lESyKnwrLM3DQCpMa64-Vincent_2020.txt?p=0&i=1,2021-09-16 15:31:28.718499,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox/FMfcgzGljvJkwQhqlsHlZHFlTWXfbNGW,2021-09-16 15:46:34.792683,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 15:46:49.756093,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#drafts,2021-09-16 16:04:42.061308,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#drafts/FMfcgzGkZZnHqCgJvnKQVcbWJrcnZPdC,2021-09-16 16:04:43.372115,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 16:10:07.957106,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox/FMfcgzGljllBJScKfTzgXqgTHxQMsXWR,2021-09-16 16:10:21.868636,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 16:10:23.613487,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool,2021-09-16 16:14:23.979510,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1PMwXjmi7zXNFPN5kMIMUT97EVawLMDgp/edit?rtpof=true,2021-09-16 16:14:38.743506,False
o9J_lw_ezs8=,https://docs.google.com/document/u/1/d/1PMwXjmi7zXNFPN5kMIMUT97EVawLMDgp/edit?usp=drive_web&ouid=104544373314327700398&rtpof=true,2021-09-16 16:14:39.724122,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1PMwXjmi7zXNFPN5kMIMUT97EVawLMDgp/edit,2021-09-16 16:14:39.726323,False
o9J_lw_ezs8=,https://docs.google.com/document/u/1/d/1oGrxaHu8e4LtMA4TM8U0HdodJdOsrkjn/edit?usp=drive_web&ouid=104544373314327700398&rtpof=true,2021-09-16 16:15:00.876277,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1oGrxaHu8e4LtMA4TM8U0HdodJdOsrkjn/edit?rtpof=true,2021-09-16 16:15:06.559797,False
o9J_lw_ezs8=,https://docs.google.com/document/d/1oGrxaHu8e4LtMA4TM8U0HdodJdOsrkjn/edit,2021-09-16 16:15:06.788066,False
o9J_lw_ezs8=,https://tagtog.net/tngoon/reflection_sessions/pool/az6HDJpD44woXniNItvQJW2zlBsO-vincent2.txt?p=0&i=0,2021-09-16 16:16:30.149189,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#trash,2021-09-16 17:13:27.750802,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 17:13:30.878453,False
o9J_lw_ezs8=,https://2022.isls.org/first-call-for-papers/,2021-09-16 17:56:03.201863,False
o9J_lw_ezs8=,https://calendar.google.com/calendar/u/0/r/week/2021/9/23,2021-09-16 17:58:06.417048,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox/FMfcgzGljvJkBShWwqNmSkbzDQQZvtTm,2021-09-16 17:58:12.952359,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 17:58:29.862239,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#trash,2021-09-16 17:58:32.903342,False
o9J_lw_ezs8=,https://mail.google.com/mail/u/0/#inbox,2021-09-16 17:58:35.584751,False
o9J_lw_ezs8=,https://www.facebook.com/,2021-09-16 18:02:57.096368,False
